rank	username	minecraft:custom/minecraft:crouch_one_cm
1	joethahobo	97989916
2	noam464	93492061
3	Ezekson	70127148
4	YungMaki	53115122
5	500am	50580530
6	AdmiralSmoke	42588072
7	Spacewardharpy7	40366304
8	Frozil20	37264945
9	HellsSponge	33511994
10	Manaateee	33289060
11	Enderxz3	32881716
12	beeperbeeper5	32554186
13	Di_infiri	30068138
14	PazinGaming	28593952
15	k_ce	28465094
16	Krowuss	27807852
17	Kowcio_	27321464
18	Mahoose	26028647
19	xolstoi	25495304
20	pintsizedrogue	25324751
21	eitanzaki	23345207
22	EMC_	23312376
23	Hyp3rion_	22450626
24	Jimb0nat0r	21886171
25	Blaiku	21839963
26	lordpipe	21449253
27	TheSecondLord	21344768
28	thewindmillman	21053109
29	Segotep999	20374534
30	EveryonesUncle	19042755
31	thescout7	18972673
32	Iamthejo	18466817
33	PigDab	18361110
34	Kakolbus	16799091
35	Blackberry1310	16319360
36	Jackattack53	15988035
37	rarrq	15294498
38	Mattesco	14948223
39	TheShyPig	14812427
40	gcaisawesome	13679325
41	Werbe	13572110
42	SvenskaHugo	13460714
43	Zythose	12933401
44	kekhon	12924482
45	12Magner05	12803040
46	Groundler	12676700
47	FreakGenius	12413772
48	weabis	10555957
49	Xclax101	10358164
50	PlasticOtari	10267784
51	Sral7	10246482
52	MoistMicrowave	10221232
53	diamondgolem35	10088593
54	burbankbuilder28	9945305
55	Skylord_Luke	9898548
56	Hisiste	9838973
57	Skippeh	9814260
58	Snowflowe	9809252
59	Alteriity	9484010
60	MineMaster0012	9470816
61	Onennon	8982912
62	NameGenerat0r	8981291
63	Akoot_	8844011
64	CattSoup	8610901
65	Bumpy419	8587899
66	Legendosh	8577681
67	Nicserso	8417226
68	EcksD	8267883
69	MilleGrug	8117415
70	ImpavidArcher	8081263
71	ECstardust	8077329
72	ConnorDanky_	7954311
73	El_Jalapeno	7842335
74	AlexxO_o	7629806
75	AstreaTSS	7573109
76	Winklepicker279	7446565
77	M_Patata	7089701
78	RebelAndroid	6972173
79	Mr_Byzantine	6951107
80	mwrty	6914217
81	Xalithia	6551793
82	Lord_Jord	6441379
83	luseis	6390486
84	Merv__	6264632
85	MasterNueve	6236599
86	SammiWolfGirl	6203706
87	oscminus	6189323
88	_Virify_	6123376
89	Fullut	6051298
90	Fuad_R	5997110
91	Apollo_993	5878521
92	obzii	5828056
93	CoffeeNoir	5806584
94	_Huge_Male_	5762509
95	MightyWertu	5684024
96	jnp_gaming	5607158
97	vandmanden	5374085
98	mihimihimihi	5371301
99	djancak	5271557
100	TheBananaKat	5235315
101	Soplight	5159547
102	Lez_	5096297
103	shadowthemonkey	5083841
104	Cowison	5035411
105	censorsheep	4991466
106	m_be9	4836338
107	Eraxa	4728468
108	Blu3beast	4720678
109	DanTheBuilderino	4664750
110	Rebytre	4650766
111	Deerfoot	4612541
112	PortlyPete69	4604618
113	MyNameIsJobo	4596659
114	Historical_Sand	4507824
115	DarlaMeow	4489518
116	_Nuf	4463966
117	Smashic	4455335
118	__tomato	4418880
119	Racengan	4417303
120	SyntheticSurgeon	4403539
121	ApophisNova	4328236
122	MyNamaSheff	4327686
123	claivin	4294953
124	Barlycorn	4276008
125	iSammael	4223728
126	calamariclam_I	4220917
127	Swexti	4207388
128	Inchef	4205453
129	Hermanni__	4202900
130	xzvu	4151987
131	lillips	4123471
132	eviltunix	4019667
133	_Dean_123	3992982
134	CalebDHawk	3959421
135	Mewar	3896481
136	Franco093	3796813
137	Rocco_Lane	3771575
138	Marbz_	3760336
139	Steelynan	3725526
140	SteveCraftBlocks	3722342
141	Crowman1	3695239
142	set67	3663308
143	Huwulling	3608349
144	F_Uhre	3591905
145	EngagedGrub41	3569920
146	Deathkob	3522199
147	yheece	3497236
148	Chromary	3434770
149	bigstankyy	3434702
150	non089	3383107
151	Arceus1975	3351831
152	Inbefour	3323924
153	ShedJr_	3320518
154	H0UNDFRMH3LL	3285302
155	Nycteus_	3182831
156	_stets	3110928
157	pixelviolin	3080977
158	Groovy_MoonBird	3058606
159	PlzNoBM	3042130
160	benediktine1	3020998
161	Euclidoris	3017143
162	TechnoNinja64	3013804
163	Zoeyfortnite	2948363
164	Strangemonkey71	2931514
165	_Mythic____	2901938
166	teslawolf38	2864095
167	Jimi7hits	2850350
168	fffMike	2830787
169	Zaridey	2806886
170	crying_wolf_13	2798943
171	TheWildMateo	2797150
172	Tyrannosplart	2783569
173	Quaintster	2750204
174	RoskobiOne	2699191
175	SpacesickPrism	2690809
176	fluddd	2645506
177	alderban107	2630100
178	SSytex_X	2609232
179	IamCL4SSY	2548267
180	Sheldor097	2530599
181	XboxPanda	2473345
182	Shogunite	2462683
183	ROY4LE	2462012
184	Russiancat1	2458911
185	6king6colt6	2399581
186	StinkyDiplomat	2392895
187	q_wq	2359270
188	jcool7	2305584
189	wezzzi	2303894
190	TheDankPlatypus	2284178
191	WyngGoy	2251795
192	mariominejedi	2250493
193	TheEnderMan548	2231199
194	Rasmanden	2190427
195	LeonelSalamanca	2189492
196	Maenara	2189238
197	RadarHz	2187167
198	Archsam	2185962
199	StarCookiees_	2170295
200	NatalieTW	2149586
201	hanaryheatwave	2139356
202	theonlymagikarp	2096933
203	FishisTTV	2087408
204	tuckerdoodle	2060650
205	catandmoose	2048229
206	T045RTY	2038264
207	NomadicRobin_	2007053
208	Quotary	1982479
209	ProfessorBee	1965983
210	H72l9w	1962098
211	Razzgriz	1948438
212	Paintz	1916789
213	Hoid_the_Roamer	1904166
214	Cryptacity	1897198
215	lcvezra	1892678
216	livingdaydreams	1873975
217	ooga47	1864957
218	Touched_Bread	1858147
219	Spenduh	1857487
220	FishyBoy3811	1836603
221	UCP_TheKingK	1794330
222	Steve897	1786899
223	SkateboardR6	1784293
224	Sleepy_Time_	1772363
225	wwwwinnebagoooo	1771514
226	Hiryu27	1770708
227	4774	1767963
228	SmashingPump	1764309
229	NieToksikpl	1747251
230	Smiguli_	1740949
231	KarlKaek	1718006
232	cog	1717683
233	MirielThePastor	1713844
234	jacxhadow	1696998
235	RatatJuice	1670709
236	epiksk8erduck	1666727
237	Kura2218	1665828
238	Warlord324	1656498
239	_Boipl_	1655605
240	Ryan_GEMS	1652366
241	soundad	1620587
242	monky_irl	1606578
243	Saucepeh	1592312
244	Soap_Bender	1581653
245	Jonafrog99	1573348
246	audiocracked	1567716
247	Malorn_Aetherius	1565039
248	FreddyFart	1551887
249	GooseWithin	1510268
250	_Karmaa	1495021
251	MAns_44	1494035
252	corvidpartyfor6	1482486
253	ogoa	1475988
254	himak1	1475441
255	AlphaWolfPlaysMC	1465348
256	I_Am_Mushkin	1465177
257	PhantomsGhost_	1460772
258	Myszoaz	1453615
259	JayToe	1441629
260	Wooptey	1433320
261	Flores991	1427259
262	yulgur1	1426760
263	Eczbek	1420789
264	The_Cruncy	1415138
265	zToasty69z	1413594
266	Covalents	1406324
267	HolyVenom	1394034
268	cedric72	1369195
269	Incinere	1361451
270	Wowful	1340970
271	ediballbearings	1339641
272	WET_WET_WET	1337633
273	xxPipperDipperxx	1333250
274	j5ylim	1324541
275	anbbang	1311224
276	stavgod	1306069
277	MissCeleste7	1303749
278	youhjjhhhjj	1292804
279	Kim_Jong_eel	1286327
280	BumbleBeever	1285290
281	LAVA129	1283267
282	Cocoamallows	1283059
283	SlayerCrypto	1279141
284	CharlieButt	1269632
285	CollinMH06	1264609
286	Da_Boss_Rani	1245391
287	ougstur	1243749
288	MustaLoordi	1240331
289	r123moore	1236866
290	Nicky_H225	1231284
291	jessewegottacook	1228710
292	emrekn	1226051
293	MinttyFressh	1220374
294	nattybears	1213722
295	Alexanderjac	1193709
296	Factoroni	1191409
297	SnowyAvi	1187148
298	SingedBread	1184007
299	2blox_	1179422
300	BronkerBrum	1161184
