rank	username	minecraft:dropped/minecraft:water_bucket
1	noam464	153
2	thewindmillman	131
3	PigDab	105
4	beeperbeeper5	87
5	eitanzaki	82
6	Di_infiri	73
7	kekhon	68
8	Jackattack53	67
9	Freak_Genius	54
10	HellsSponge	53
11	jcool7	52
12	Blu3beast	51
13	Werbe	46
14	Hyp3rion_	44
15	EcksD	39
16	thescout7	32
17	ApophisNova	29
17	Blaiku	29
17	MyNamaSheff	29
20	Mahoose	26
20	Akoot_	26
20	Gryglu583	26
23	Spacewardharpy7	23
24	TechnoNinja64	22
25	Blackberry1310	21
26	BlankityMcBlank	20
27	Ezekson	19
28	rarrq	18
29	mwrty	16
29	stahouo	16
31	pintsizedrogue	14
31	lordpipe	14
33	Frozil12	13
33	Kyrum2169	13
35	fkGrim	12
35	chipklip	12
37	awesomeoneme	11
37	Kakolbus	11
37	SkateboardR6	11
40	claivin	10
40	Kowcio_	10
40	Soplight	10
40	Smoke____	10
44	Rebytre	9
45	SaucyDark	8
45	titanlax	8
45	XboxPanda	8
45	_TCARREIRA_	8
45	oxfordschool	8
50	PhantomsGhost_	7
50	SuperPooch06	7
50	Lord_Jord	7
50	fw3xywashere	7
50	Cocoamallows	7
50	pixelviolin	7
50	Enderslayerxz3	7
50	Zoeyfortnite	7
58	nataliecool	6
58	ImpavidArcher	6
58	Fullut	6
58	xxPipperDipperxx	6
58	Marbz_	6
58	Arceus1975	6
58	Bumpy419	6
58	Inbefour	6
58	MAns_44	6
58	Racengan	6
58	MovingFish7	6
58	Eraxa	6
58	bloomkieren	6
58	SammiWolfGirl	6
58	Skippeh	6
58	AstroLightz_	6
74	livingdaydreams	5
74	Notta	5
74	CliffEmAll	5
74	_Nuf	5
74	TheDankPlatypus	5
74	AJplaysMC_	5
74	BronkerBrum	5
74	The_slideV3	5
74	Cyntrical	5
74	fluddd	5
74	Hisiste	5
74	Factoroni	5
74	YungMaki	5
74	Segotep999	5
74	PortlyPete69	5
74	smogfrog	5
74	jnp_gaming	5
74	2blox	5
74	Teebone15	5
93	Groovy_MoonBird	4
93	KarlKaek	4
93	Incinere	4
93	tsohomie	4
93	joethahobo	4
93	pumpfonzo	4
93	mariominejedi	4
93	CollinMH06	4
93	killmeiamtraitor	4
93	Hiryu27	4
93	fred870d	4
93	Leyna3	4
93	Maenara	4
93	NomadicRobin_	4
93	lillips	4
93	Soap_Bender	4
93	RedcatVII	4
93	Warlord324	4
93	Yahir091	4
93	WyngGoy	4
93	ediballbearings	4
93	KingMatthew506	4
93	Hermanni__	4
93	Kubeusz2010	4
117	seanitoo	3
117	BigBootyHudge	3
117	Ryker	3
117	Kuragari_	3
117	MOSS000	3
117	FirsTimeGamingTV	3
117	Frxnkz	3
117	Ardennes	3
117	TheThomas69	3
117	pr33tu	3
117	_Dean_123	3
117	benediktine1	3
117	mimbo1211	3
117	CarltheCuck	3
117	Chromary	3
117	Rumpletaezer	3
117	Skylord_Luke	3
117	TheShyPig	3
117	DC_XII	3
117	KeruNatsema	3
117	Toiton	3
117	_Karmaa	3
117	Xclax101	3
117	Groundler	3
117	Ze_BaronKrigler	3
117	Razzgriz	3
117	stavgod	3
117	ayamefag	3
117	voiding_	3
117	AssFullaCum	3
117	starbits140	3
117	lcvezra	3
117	obzii	3
117	fffMike	3
117	Njensen7	3
117	laron58	3
117	Miko_Fullbuster	3
117	cichy096	3
117	momis24	3
117	Powowowow	3
117	UrbanPlanner1978	3
158	Menthas	2
158	Tobinator_007	2
158	_NieToksikpl_	2
158	CueMix	2
158	soundad	2
158	hollowww	2
158	q_wq	2
158	6king6colt6	2
158	diamondgolem35	2
158	hm947	2
158	Flores991	2
158	RebelAndroid	2
158	T045RTY	2
158	lotarp	2
158	Historical_Sand	2
158	gaziter10	2
158	Da_Boss_Rani	2
158	Ssor69	2
158	DirtyDalle	2
158	dopplexd	2
158	TheSecondLord	2
158	500am	2
158	orxngejuice	2
158	Xalithia	2
158	ROY4LE	2
158	SellyZ	2
158	zylanzagreat	2
158	gcaisawesome	2
158	r123moore	2
158	NotKaden_	2
158	SHAOBADMAN	2
158	M_Patata	2
158	Ecplosive	2
158	loveseeker	2
158	MyNameIsJobo	2
158	whoaluv	2
158	dedgt	2
158	WET_WET_WET	2
158	Snowflowe	2
158	_8man	2
158	ItsAki_	2
158	seramalen	2
158	Kynigito	2
158	epiksk8erduck	2
158	PuFY	2
158	sxc_	2
158	RodSerlingCringe	2
158	TheTrueClipse	2
158	Negriuke	2
158	Lord_Zacler	2
158	Deathkob	2
158	DarlaMeow	2
158	NameGenerat0r	2
158	E775	2
158	BigCronkin	2
158	MightyWertu	2
158	GravitySaint	2
158	VilsSwag	2
158	DarkLawD	2
158	xsewn	2
158	IAmTheWalrus910	2
158	MakeHistory157	2
158	sp00ky_ghost977	2
158	layabout100	2
158	Optiprimus	2
158	TheEnderman548	2
158	hdtpm	2
158	CACTUSLAD	2
158	Spenduh	2
158	Deguns123	2
158	Moetis	2
158	Dogcorn69420	2
158	LeeMcGee30	2
158	Steelynan	2
158	Rainaldus	2
158	SpaceTurtleOX	2
158	RadarHz	2
158	AltnumberF4	2
158	_Dri_	2
237	TheBiggestFeller	1
237	rats_life	1
237	funeralhome	1
237	SDW_Insanity	1
237	HBA00_	1
237	_Virify_	1
237	MixerDixer	1
237	fanofbands101	1
237	JEWISHBadenBeele	1
237	The_Dark_One_00	1
237	Merv__	1
237	Ailmast	1
237	teslawolf38	1
237	I_Am_Mushkin	1
237	Houstonion	1
237	IronArshXS	1
237	Raidor	1
237	ssleepless	1
237	Sabby65	1
237	Wooptey	1
237	jimintyy	1
237	Batman922	1
237	Natty	1
237	AlazelTheReal	1
237	CoffeeNoir	1
237	ivorico	1
237	NinjaKnifeKill	1
237	Simon_Lowell	1
237	peach0s	1
237	PhantomBionic	1
237	ShedJr_	1
237	Myszoaz	1
237	SteveWithClout	1
237	Swexti	1
237	bbrothers_5	1
237	Whiterooster001	1
237	TheFlfthHorseman	1
237	irregularshed	1
237	Ozixar	1
237	Prodiginus	1
237	Cryptacity	1
237	jacxhadow	1
237	DarkDescent2392	1
237	ProfessorBee	1
237	GingerNeutron	1
237	SteveCraftBlocks	1
237	Enigma0251	1
237	Jokerman369	1
237	CyrusIsTired	1
237	redikul	1
237	Smashic	1
237	Tmb1	1
237	Gingayy	1
237	Masssonnn	1
237	Nach0Bear	1
237	himak1	1
237	emrekn	1
237	DataHawk2	1
237	KGTV	1
237	lionmindset	1
237	eviltunix	1
237	Septemb3r	1
237	Zenlou	1
237	Resner	1
