rank	username	minecraft:mined/minecraft:chest
1	HellsSponge	5446
2	Hyp3rion_	5274
3	joethahobo	5184
4	noam464	3862
5	Ezekson	3805
6	Kakolbus	2900
7	beeperbeeper5	2846
8	PigDab	2685
9	thewindmillman	2600
10	pintsizedrogue	2499
11	EMC_	2348
12	Yamdalorian	2334
13	FreakGenius	2179
14	Di_infiri	2127
15	eitanzaki	2115
16	Spacewardharpy7	1995
17	Werbe	1903
18	fffMike	1888
19	El_Jalapeno	1855
20	Blaiku	1684
21	Mr_Byzantine	1598
22	Snowflowe	1440
23	Spaghettatron	1407
24	Kowcio_	1340
25	TheShyPig	1285
26	Jackattack53	1267
27	royal_2	1232
28	Legendosh	1221
29	Alteriity	1195
30	ROY4LE	1192
31	Iamthejo	1178
32	thescout7	1164
33	Lez_	1159
34	Enderxz3	1114
35	catandmoose	1110
36	Jimi7hits	1108
37	Jimb0nat0r	1102
38	Zythose	1087
39	Huwulling	1049
40	Buuck_	1043
41	kekhon	1041
42	hanaryheatwave	994
43	EveryonesUncle	978
44	MightyWertu	918
45	mihimihimihi	896
46	lordpipe	872
47	lizardfightclub	853
48	Lord_Jord	848
49	MyNameIsJobo	847
50	Mahoose	833
51	EcksD	815
52	Manaateee	806
53	TechnoNinja64	791
54	ApophisNova	788
55	11Brewer	775
56	MyNamaSheff	772
57	Lutres_	717
58	TheSecondLord	707
59	censorsheep	696
60	teslawolf38	694
61	Frozil20	678
62	mwrty	660
63	luseis	659
64	Akoot_	653
65	Racengan	635
66	Inbefour	628
67	wTXop	621
68	doublemaki	619
69	jnp_gaming	612
70	Z3braYTIL	601
71	Eczbek	563
72	12Magner05	548
73	Historical_Sand	505
74	MattieHD	501
75	pixelviolin	495
76	Caribouse	477
77	Zaridey	475
78	diamondgolem35	468
79	MAns_44	466
80	m_be9	464
81	500am	461
82	NatalieTW	456
83	ShedJr_	455
84	masskedman	446
85	eviltunix	442
86	Skippeh	437
87	Steelynan	435
88	Jovaphobic	434
88	PhantomsGhost_	434
90	Sheldor097	433
91	TheWickedBird	428
92	Mattesco	417
92	sp00ky_ghost977	417
94	non089	416
95	Malorn_Aetherius	413
95	Blackberry1310	413
97	Hisiste	395
98	Comma__	390
98	Eraxa	390
98	MilleGrug	390
101	Apollo_993	389
102	lpinfinity	387
103	Fullut	383
104	ImpavidArcher	382
104	rarrq	382
106	Vorlice	362
107	Segotep999	359
108	hcb238	355
108	Groundler	355
110	Hiryu27	348
111	Merv__	346
112	Spenduh	344
113	xxPipperDipperxx	337
114	Bumpy419	334
115	Galactic_Badger	327
116	Nicserso	324
117	gcaisawesome	321
118	Studio4x32	319
119	PlasticOtari	317
120	AlphaWolfPlaysMC	305
121	MakeHistory157	304
122	NoChumpChange	303
123	ConnorDanky_	289
124	hermmm_	284
124	h2p_emrld	284
126	milltesco	279
127	Soplight	277
128	FiguraDei	272
129	Groovy_MoonBird	261
129	Tyrannosplart	261
129	AstreaTSS	261
132	wwwwinnebagoooo	259
133	obzii	257
134	robertsnose	255
134	Rumpletaezer	255
136	Jackster03	253
137	NameGenerat0r	248
138	cutelilreno	247
139	_Virify_	241
140	4774	240
141	Paintz	239
141	Onennon	239
143	SpacesickPrism	237
144	Ryan_GEMS	236
144	himak1	236
146	Hoid_the_Roamer	235
146	Deathkob	235
148	knarian	234
149	MC_Skribble	232
150	Gregward_Smith	231
150	U_Mos_	231
152	oscminus	229
153	__tomato	228
154	Njensen7	227
155	Sleepy_Evelyn	225
156	Xclax101	220
157	Xalithia	218
157	Skylord_Luke	218
159	Quotary	217
160	cedric72	209
160	2a1169f5-2eaf-4ab7-adff-73315e7d9ddf	209
162	set67	206
163	Euclidoris	205
164	MSK__	204
164	Swexti	204
164	OfficerAnvil	204
167	Prodiginus	201
168	_Nuf	197
169	EngagedGrub41	196
170	Arceus1975	193
171	stuy9	191
172	Warlord324	189
173	RatatJuice	186
174	Airem_Core	185
174	Kferno	185
176	IamCL4SSY	182
177	UrbanPlanningEx	179
178	ECstardust	177
178	craaaash	177
180	Kyrum2169	176
181	WyngGoy	175
181	HesDemonPants	175
183	CLG_Kata	174
184	shineh10	171
185	powercas_gamer	170
185	Ssor69	170
185	cheerytomato	170
185	_witch_craft_	170
185	Inchef	170
190	r123moore	167
190	Maenara	167
192	BlancoFlaco	166
192	XboxPanda	166
194	CattSoup	165
195	The_slideV3	163
196	_Dean_123	162
197	tuckerdoodle	161
198	TheDankPlatypus	159
198	ayamefag	159
200	skroobiez	158
200	hydrothebot	158
200	Rasmanden	158
200	_flud	158
204	camando92	157
205	BobDeBouwer1337	154
205	Dakar_	154
207	legal_tax_evader	153
207	DairyNickel756	153
209	QuiCreans	152
209	SvenskaSara	152
211	k_ce	151
211	Gus2005	151
213	AuroraValkyrie	150
213	Elastiq	150
215	lorpus	149
216	RoskobiOne	148
216	Mewar	148
218	CliffEmAll	147
219	Ryker	144
219	lorywithay	144
221	ZeroKraken	141
222	PortlyPete69	140
222	PlzNoBM	140
224	emreknugrlu	138
224	KingMatthew506	138
226	ssleepless	137
226	diggydog67	137
228	Secret_Canary	135
229	_Karmaa	133
229	SammiWolfGirl	133
231	I_Am_Mushkin	132
232	Napoleonpancake	131
232	HUNTERmaun	131
234	Donutt	130
235	TooManyDuck	129
235	yheece	129
235	Rebytre	129
235	miramyu	129
239	wezzzi	127
240	Bandito_Roamer	125
241	AlexxO_o	124
241	audiocracked	124
241	Meatlaugh	124
244	6king6colt6	123
244	RebelAndroid	123
244	vandmanden	123
247	eiC_	122
248	NotMeanttoChange	121
248	TheBananaKat	121
248	2blox_	121
251	picardred	120
251	Megarboh	120
251	SkateboardR6	120
254	wx4z	119
255	Fuad_R	118
255	Sral7	118
257	Crowman1	117
258	Chromary	116
259	Awyrlas	115
260	FishyBoy3811	114
260	thatsjustfrankie	114
262	Fildyr	112
263	Pumpkin_P_Patch	109
264	Krowuss	108
265	_Mythic____	107
266	pr33tu	106
266	emrekn	106
268	McCakeAh	105
268	Touched_Bread	105
268	Factoroni	105
271	Kubelz	104
271	prizm_	104
273	soundad	102
274	PazinGaming	101
274	GingerNeutron	101
274	StinkyDiplomat	101
274	00000000-0000-0000-0009-01ff0c3e5e4f	101
278	MyMawgDonaldsGon	100
278	Hpdinosaur	100
280	k1ngGilgamesh	98
280	Syropatathe	98
280	Deerfoot	98
280	yyatsuta	98
284	07shiny	97
285	LoboTheLobster	96
285	Marbz_	96
287	Shogunite	95
288	AuroraSkies	94
289	G1ldor	93
290	TheDumbHuman	92
290	ZoomieZoomie	92
292	CollinMH06	91
292	yulgur1	91
292	BumbleBeever	91
292	xzvu	91
296	laron58	90
297	Samificator	89
297	DarkS0L	89
299	TwinTowerV2	88
300	T045RTY	87
