rank	username	minecraft:picked_up/minecraft:andesite
1	joethahobo	292900
2	Ezekson	136967
3	gcaisawesome	117551
4	PigDab	89777
5	HellsSponge	88451
6	Frozil20	83227
7	Yamdalorian	76083
8	EMC_	68177
9	Iamthejo	60092
10	pintsizedrogue	56681
11	Spacewardharpy7	52988
12	Di_infiri	50333
13	Werbe	48211
14	lordpipe	48133
15	Hyp3rion_	47215
16	Blaiku	44890
17	TheShyPig	41348
18	Zythose	41107
19	noam464	38768
20	doublemaki	38584
21	m_be9	32603
22	Galactic_Badger	32340
23	Deathkob	31127
24	EveryonesUncle	30440
25	NatalieTW	30216
26	Mahoose	29374
27	Spaghettatron	28920
28	beeperbeeper5	26805
29	RebelAndroid	22961
30	Mewar	22885
31	Kakolbus	21621
32	Enderxz3	19363
33	Legendosh	18499
34	Jonafrog99	17852
35	PhantomsGhost_	17749
36	Mr_Byzantine	17693
37	Skippeh	17450
38	MyNameIsJobo	16856
39	FreakGenius	16568
40	Cowison	16384
41	Steelynan	16057
42	Kowcio_	15940
43	Snowflowe	15869
44	Niklas20114552	15846
45	El_Jalapeno	15836
46	kekhon	15693
47	TheSecondLord	15326
48	EcksD	15262
49	12Magner05	14804
50	Jackattack53	14596
51	Blackberry1310	14552
52	500am	14298
53	Xclax101	13932
54	TechnoNinja64	13451
55	PazinGaming	13044
56	ApophisNova	12950
56	MyNamaSheff	12950
58	ImpavidArcher	12942
59	Lord_Jord	12564
60	obzii	12501
61	Chromary	11367
62	PlasticOtari	11311
63	MinttyFressh	11190
64	mihimihimihi	11024
65	eitanzaki	10263
66	Marbz_	10129
67	luseis	10112
68	TheSandwhich_	10031
69	Manaateee	9950
70	Onennon	9642
71	hanaryheatwave	9319
72	diamondgolem35	9199
73	Historical_Sand	9159
74	Jimb0nat0r	9142
75	rarrq	9119
76	SvenskaHugo	9053
77	U_Mos_	8893
78	ConnorDanky_	8757
79	non089	8740
80	Inchef	8660
81	Inbefour	8430
82	Hisiste	8410
83	BobDeBouwer1337	8053
84	NameGenerat0r	7913
85	pixelviolin	7744
86	vandmanden	7738
87	SpacesickPrism	7722
88	Bumpy419	7409
89	mwrty	7314
90	Studio4x32	7203
91	Maenara	7190
92	oscminus	7081
93	fffMike	6917
94	yulgur1	6914
95	PlzNoBM	6848
96	k_ce	6817
97	Mattesco	6809
98	himak1	6803
99	craaaash	6732
100	Nicserso	6597
101	thescout7	6578
102	cedric72	6520
103	BumbleBeever	6388
104	Spenduh	6382
105	xxPipperDipperxx	6363
106	Fullut	6323
107	NoChumpChange	6311
108	Huwulling	6289
109	Franco093	6246
110	HelloIamSora	6169
111	Lutres_	6135
112	NomadicRobin_	6120
113	Rumpletaezer	6115
114	thewindmillman	6038
115	Shogunite	5956
116	Groovy_MoonBird	5955
117	audiocracked	5917
118	Lez_	5892
119	eviltunix	5836
120	Akoot_	5703
121	Groundler	5536
122	Quotary	5400
123	CacheOut	5381
124	emreknugrlu	5368
125	Segotep999	5281
126	Buuck_	5275
127	Njensen7	5245
128	MattieHD	5237
129	WyngGoy	5225
130	_Nuf	5127
131	Blu3beast	5034
132	q_wq	4883
133	Jovaphobic	4799
134	Deodorante	4618
135	Arceus1975	4600
136	Ryan_GEMS	4597
137	MightyWertu	4557
138	teslawolf38	4552
139	hermmm_	4483
140	xzvu	4447
141	set67	4429
142	EngagedGrub41	4403
143	Sleek_Storm_721	4402
144	livingdaydreams	4387
145	knarian	4373
146	SuperPooch06	4302
147	jnp_gaming	4249
148	MilleGrug	4241
149	M_Patata	4229
150	LordSpeed37	4199
151	Rasmanden	4194
152	taengoos	4131
153	T045RTY	4123
154	h2p_emrld	4109
155	royal_2	4070
156	ROY4LE	4020
157	Racengan	3991
158	censorsheep	3950
159	Pumpkin_P_Patch	3886
160	MasterNueve	3862
161	Jimi7hits	3852
162	FelixPSY375	3845
163	Malorn_Aetherius	3813
164	Krowuss	3757
165	Hoid_the_Roamer	3751
166	TooManyDuck	3699
167	The11thDoctor	3675
168	_flud	3665
169	Eraxa	3649
170	_i_ERROR_i_	3564
171	mariominejedi	3561
172	skroobiez	3560
173	CoffeeNoir	3545
174	CollinMH06	3522
175	SingedBread	3504
176	DTwenty	3479
177	ProfessorDiaper	3474
178	Skylord_Luke	3468
179	SaucyDark	3456
179	StinkyDiplomat	3456
181	SammiWolfGirl	3452
182	Quincannon	3398
183	6king6colt6	3390
184	Literally_Rat	3362
185	__tomato	3352
186	yheece	3348
187	claivin	3347
188	TheThomas69	3308
189	Winklepicker279	3288
190	elliebelle107	3272
191	Soplight	3265
192	Hiryu27	3264
193	miramyu	3248
194	r123moore	3227
195	TwinTowerV2	3179
196	ee_echo_oo	3148
197	cutelilreno	3139
198	CrateOfBoxes	3093
199	soundad	3090
200	ProbsNotNova	3084
201	_TCARREIRA_	3046
202	SpaceGrenadier	3040
203	DemTechAlpha	3038
204	11Brewer	3025
205	Swexti	3022
206	powercas_gamer	3003
206	TheDankPlatypus	3003
208	Fuhrer_Teemo	2995
209	Kubelz	2990
210	Tyrannosplart	2970
211	Caribouse	2956
212	Merv__	2918
213	RoskobiOne	2916
214	_Dean_123	2886
215	XboxPanda	2843
216	Sral7	2776
217	Corbsman	2735
218	Soap_Bender	2669
219	DisgruntledKoala	2644
220	Comma__	2620
221	WET_WET_WET	2619
222	GoofyBread	2611
223	Airem_Core	2575
224	_Karmaa	2564
225	Lukeee33	2561
226	FishyBoy3811	2546
227	Windo_licker	2536
228	prizm_	2502
229	robertsnose	2501
230	Rocco_Lane	2491
230	ElectricDragon81	2491
232	ssleepless	2474
233	bigstankyy	2445
234	Zaridey	2433
235	Kamflame	2395
236	milltesco	2392
237	Gab4101	2387
238	Houstonion	2355
239	Barlycorn	2332
240	catandmoose	2331
241	_Virify_	2323
242	Xalithia	2321
243	AuroraValkyrie	2306
243	sp00ky_ghost977	2306
245	TheBananaKat	2283
246	Fuad_R	2282
247	Olib3ar	2274
248	selectrix	2271
249	Scathra	2265
249	DarlaMeow	2265
251	Alteriity	2261
252	Ecplosive	2248
253	TheSeismicDuck	2230
254	Strangemonkey71	2229
255	masskedman	2219
256	CalebDHawk	2187
257	BlankityMcBlank	2144
258	Gus2005	2109
259	_3Stump_	2091
260	jcool7	2088
261	07shiny	2085
262	SquadMonster	2044
262	Awyrlas	2044
264	Prodiginus	2043
265	Elastiq	2003
266	Warlord324	1985
267	lizardfightclub	1979
268	DanTheBuilderino	1975
269	Tersea_	1954
270	weabis	1935
271	drunkeeez	1929
272	theonlymagikarp	1906
273	NotMyLucKMC	1895
274	gamerlord1324	1866
275	Vetral1	1839
276	Vorlice	1834
277	lpinfinity	1804
278	MisfitsMike	1801
279	little_dUki	1795
280	Crowman1	1793
280	Zedducius	1793
282	HUNTERmaun	1774
283	SSytex_X	1771
284	Eczbek	1766
285	wwwwinnebagoooo	1762
286	valkam13	1752
286	UltraZombie	1752
288	Fildyr	1722
289	MakeHistory157	1718
290	lotarp	1713
291	PortlyPete69	1711
292	I_Am_Mushkin	1710
293	Ssor69	1694
294	TheDumbHuman	1691
295	yuuxxii	1688
296	Wolverine4302	1682
297	ShedJr_	1678
298	RyuNeko932000	1665
299	thatsjustfrankie	1633
300	KingMatthew506	1629
