rank	username	minecraft:picked_up/minecraft:stripped_birch_log
1	Legendosh	2868
2	tuckerdoodle	2499
3	Spacewardharpy7	1715
4	Mahoose	1333
5	PortlyPete69	856
6	Smoke____	726
7	El_Jalapeno	713
8	EcksDofficial	584
9	kekhon	581
10	TheShyPig	482
11	Ezekson	433
12	ooga47	411
13	pintsizedrogue	399
14	DarkS0L	324
15	Groundler	287
16	regulator75	270
17	Stiar	264
18	Steelynan	256
19	Di_infiri	250
20	Soplight	249
21	MyNameIsJobo	241
22	Onennon	224
23	Blackberry1310	223
24	Deerfoot	222
25	EMC_	208
26	Quotary	207
27	Werbe	206
28	ratglock	191
28	_Karmaa	191
30	_Dean_123	189
30	eiC_	189
30	Sky_light_KING	189
33	500am	186
34	Mr_Byzantine	172
35	__Fanda__	168
36	Diavri	165
37	jnp_gaming	157
38	EveryonesUncle	142
39	Malorn_Aetherius	135
40	ShedJr_	132
40	brofrickcheaters	132
42	eitanzaki	117
43	Deathkob	115
44	Kowcio_	113
45	EcksD	110
46	Freak_Genius	109
47	Cowison	105
48	Snowflowe	100
49	KarlKaek	95
50	SuperPooch06	94
50	Zythose	94
52	_Virify_	90
53	Merv__	84
53	ImpavidArcher	84
55	lcvezra	80
56	EtherealEspresso	78
57	Fullut	73
58	Akoot_	72
59	mwrty	66
59	noam464	66
61	bigstankyy	64
62	CoffeeNoir	62
62	NameGenerat0r	62
62	Blu3beast	62
65	LotusProject	61
66	lordpipe	59
67	rarrq	57
67	Jij0	57
69	Hpdinosaur	56
70	Ozixar	53
71	_Cloverbelle_	52
71	Leyna3	52
73	whoaluv	47
74	Enderslayerxz3	45
75	Meatlaugh	43
76	joethahobo	42
77	The_Great_Jake	41
77	Eraxa	41
79	2Stout	40
80	Arceus1975	39
81	shyshyannne	37
82	Luigipunch989	36
83	M_Patata	31
84	Jiminie	29
85	TheBiggestFeller	28
85	beeperbeeper5	28
87	CollinMH06	26
87	DarlaMeow	26
87	pixelviolin	26
90	oxfordschool	24
91	TechnoNinja64	22
92	Myhym	20
92	_naturell	20
92	OnlyOfficial	20
95	NotMeanttoChange	19
95	KeruNatsema	19
95	KingMatthew506	19
98	DemTechAlpha	18
99	CSG_Haru	17
99	PA_Tech_Gaming	17
101	anbbang	16
102	Kirrow	15
102	Rebytre	15
104	Nicky_H225	14
104	blimpeey	14
106	6king6colt6	13
106	r123moore	13
106	Giannism	13
106	burbankbuilder28	13
106	Dusk_95	13
106	HesDemonPants	13
112	BlancoFlaco	12
112	SteveCraftBlocks	12
112	Kynigito	12
112	KlausVonStiglitz	12
112	LokisCharredFace	12
112	Typadopoulos	12
118	fr0stss	11
118	PegLegPete93	11
118	Human_Resource	11
118	SingedBread	11
118	stellarjay	11
118	Lowjinx	11
118	UrbanPlanner1978	11
125	Sleek_Storm_721	10
125	livingdaydreams	10
125	TheSecondLord	10
125	CarltheCuck	10
125	Felenov	10
125	DC_XII	10
125	Inbefour	10
125	KG1999	10
125	07shiny	10
125	smogfrog	10
135	eli_tschki	9
135	_Bguette_	9
135	Spenduh	9
138	surfinggiraffejp	8
138	Th6masss	8
138	DkansK	8
141	Groovy_MoonBird	7
141	The_slideV3	7
141	Leeeegend	7
141	ItsDeltaMC	7
145	Travasaur	6
145	Wooptey	6
145	nocturne78	6
145	Ssor69	6
145	eviltunix	6
145	Chazama	6
145	purpolepickle	6
145	Chromary	6
145	Hiryu27	6
145	Racengan	6
155	nataliecool	5
155	Ailmast	5
155	Franco093	5
155	Simon_Lowell	5
155	Cryptacity	5
155	Truckoss	5
155	Zielo2017PL	5
155	sxc_	5
155	Katsuragi0243218	5
155	HellsSponge	5
155	Optiprimus	5
155	SammiWolfGirl	5
155	a_smol_bean	5
155	knzil	5
155	trexgb	5
155	h2p_emrld	5
171	DermeinUser	4
171	Rasmanden	4
171	claivin	4
171	YungMaki	4
175	heckface	3
175	Comma__	3
175	Dali1465	3
175	XboxPanda	3
175	HyperCave	3
175	Kokeech	3
175	MightyWertu	3
175	BumbleBeever	3
175	OG_Songsee	3
175	ayamefag	3
175	Vellu21	3
186	PhantomsGhost_	2
186	fanofbands101	2
186	ExtraDumb	2
186	Kuragari_	2
186	LoboTheLobster	2
186	redikul	2
186	Masssonnn	2
186	Awyrlas	2
186	MitexFTW	2
186	phomic	2
186	Jackattack53	2
186	WET_WET_WET	2
186	MangoTheFish	2
186	kars0n	2
186	Mpkkiller	2
186	grislgrobl	2
186	HolyVenom	2
186	yulgur1	2
186	Fuhrer_Teemo	2
186	lillips	2
186	chipklip	2
186	Yahir091	2
186	MovingFish7	2
186	Xovalt_	2
186	Sank34	2
186	stahouo	2
186	jcool7	2
186	_3Stump_	2
186	VentiHilton	2
186	cichy096	2
186	2blox	2
186	vandmanden	2
186	PlasticOtari	2
219	Bandito_Roamer	1
219	Skyler_Diablo	1
219	dabloons	1
219	teslawolf38	1
219	q_wq	1
219	Tommhh	1
219	_Razar	1
219	Incinere	1
219	T045RTY	1
219	AlazelTheReal	1
219	awesomeoneme	1
219	MrMattyPatt	1
219	Prodiginus	1
219	Zedducius	1
219	aFrogThatExists	1
219	_Nuf	1
219	FemboyFwuit	1
219	AngalexikCZ	1
219	thescout7	1
219	Mariopreeet	1
219	IforgotCS_Source	1
219	ROY4LE	1
219	xxPipperDipperxx	1
219	Zaridey	1
219	Kakolbus	1
219	BlueZabu	1
219	Winklepicker279	1
219	ibarker21	1
219	GreedyFern8581	1
219	seramalen	1
219	jewbacaman	1
219	LilLizardWizard	1
219	RodSerlingCringe	1
219	Maenara	1
219	ADEXTV	1
219	stuy9	1
219	natajimi	1
219	Russiancat1	1
219	thechoosenone69	1
219	The_Quack_Dealer	1
219	MyNameIsDakar	1
219	BigCronkin	1
219	Frozil12	1
219	Blaiku	1
219	Warlord324	1
219	Vorlice	1
219	Airem_Core	1
219	Godspirit249	1
219	radioactv_jelly	1
219	IAmTheWalrus910	1
219	PabloGonza02	1
219	rejenita	1
219	sadvavilloso	1
219	Shin69	1
219	__tomato	1
219	DennyKai	1
219	al626win52	1
219	Kferno	1
219	Kubeusz2010	1
219	Dr0xzy	1
219	FelixPSY375	1
219	AltnumberF4	1
219	momis24	1
219	kinas45y5	1
219	YoshikageBites	1
219	MelodyGaysharks	1
219	diggydog67	1
