rank	username	minecraft:used/minecraft:deepslate_gold_ore
1	hanaryheatwave	410
2	excelsionprime	374
3	corvidpartyfor6	359
4	EMC_	343
5	LeauVox4921	303
6	Segotep999	261
7	luseis	252
8	Nicserso	216
9	SpacesickPrism	149
10	Kakolbus	134
11	Crowman1	98
12	Iamthejo	93
13	calamariclam_I	86
14	Ryker	83
15	Enderxz3	81
16	shadowthemonkey	80
17	H0UNDFRMH3LL	77
18	Secret_Canary	74
19	Megarboh	70
19	GooseWithin	70
21	Meeerkat	64
21	pixelviolin	64
23	pintsizedrogue	59
23	dartwaffle	59
25	Snowflowe	58
26	Pofen	55
27	ARandomHedge	54
28	poopybh	51
29	TheSecondLord	49
30	gcaisawesome	44
31	fw3xy74	41
32	Lutres_	40
32	Jimb0nat0r	40
34	Hyp3rion_	37
35	thewindmillman	34
36	beeperbeeper5	32
37	RebelAndroid	31
38	ZoomieZoomie	29
39	k_ce	23
39	Toriankel	23
41	Jimi7hits	22
42	12Magner05	19
42	500am	19
42	Smashic	19
45	KGTV	17
45	TheALV	17
47	SyntheticSurgeon	16
47	Steve897	16
49	joethahobo	15
49	Miroryk	15
49	AltnumberF4	15
52	ShedJr_	14
53	masskedman	10
54	Mahoose	9
54	Silvo614	9
54	Steelynan	9
57	ZaneABrain	8
57	MattieHD	8
57	technic_squirrel	8
57	WYFYoyo	8
61	RatatJuice	7
61	Flores991	7
61	jessewegottacook	7
61	Fuad_R	7
65	Manaateee	6
65	Avocadogerms	6
65	MAns_44	6
65	RadarHz	6
69	Apollo_993	5
69	Krowuss	5
69	ApophisNova	5
69	NomadicRobin_	5
69	FreakGenius	5
69	MyNamaSheff	5
75	Huwulling	4
76	diamondgolem35	3
76	Prismyst	3
76	mrnosetackle	3
76	ItsDeltaMC	3
76	Kowcio_	3
81	DinoDoctor_	2
81	Sleepy_Time_	2
81	lillips	2
81	AdmiralSmoke	2
85	Da_Boss_Rani	1
85	_HoneySlime_	1
85	prizm_	1
85	Jackattack53	1
85	BronkerBrum	1
85	Rebytre	1
85	Spacewardharpy7	1
85	mihimihimihi	1
85	YungMaki	1
