rank	username	minecraft:used/minecraft:granite_stairs
1	AdmiralSmoke	3043
2	lcvezra	606
3	TheShyPig	478
4	Lord_Jord	421
5	Steelynan	382
6	r123moore	327
7	Stiar	193
8	Snowflowe	191
9	Enderxz3	135
10	Merv__	109
11	xolstoi	104
12	Kowcio_	102
13	paranoid_plant	95
14	NomadicRobin_	94
15	UCP_TheKingK	91
16	EMC_	90
17	ImpavidArcher	88
18	Snow_Blizzard	83
19	kekhon	65
20	Soplight	62
21	lunathelemon	55
22	PlasticOtari	52
23	Mahoose	40
24	SvenskaHugo	38
25	SpacesickPrism	32
26	Mattesco	30
26	Choco_Spy	30
26	radioactv_jelly	30
29	monomara	27
30	Saucepeh	22
30	Kakolbus	22
32	GLLogan2	20
33	Nicserso	17
34	tartanboy	15
35	titanlax	14
36	Maenara	13
36	TheRealHi	13
38	Malorn_Aetherius	12
38	91stCataclysm	12
38	SamZombie	12
38	Meatlaugh	12
42	groofles	11
42	Deathkob	11
44	gcaisawesome	10
44	luseis	10
46	Smashic	9
46	avalan64	9
48	Groovy_MoonBird	8
48	PazinGaming	8
48	Akoot_	8
48	SingedBread	8
52	Historical_Sand	7
52	hanaryheatwave	7
54	R1CHY2K	6
54	Manaateee	6
56	Incinere	5
57	pintsizedrogue	4
57	little_dUki	4
59	KarlKaek	3
59	Bumpy419	3
59	PortlyPete69	3
62	BobDeBouwer1337	2
62	SellyZ	2
62	Zythose	2
62	Dakar_	2
62	Racengan	2
62	starbits140	2
62	Skippeh	2
69	_Huge_Male_	1
69	Kkanot	1
69	Di_infiri	1
69	RobotMinion101	1
69	Spacewardharpy7	1
69	Legendosh	1
69	Jimb0nat0r	1
69	skrongus	1
