rank	username	minecraft:used/minecraft:gray_stained_glass
1	non089	32681
2	joethahobo	29139
3	thescout7	9959
4	cog	5978
5	Deathkob	4308
6	noam464	2889
7	Spacewardharpy7	2791
8	mwrty	2627
9	thewindmillman	2031
10	Mahoose	1845
11	Blackberry1310	1665
12	TheSecondLord	1639
13	mihimihimihi	1507
14	Smoke____	981
15	Groundler	889
16	Soplight	887
17	Merv__	810
18	Di_infiri	756
19	Skylord_Luke	730
20	pixelviolin	645
21	Zoeyfortnite	554
22	_Virify_	455
23	beeperbeeper5	442
24	ogoa	425
25	500am	403
26	Enderxz3	376
27	PigDab	235
28	ApophisNova	233
28	MyNamaSheff	233
30	Stynxy	219
31	Arceus1975	196
32	MattieHD	195
33	PlasticOtari	161
34	Mattesco	159
35	Mythic1130	149
36	kekhon	143
37	XxCookiequeenxX	130
38	Inchef	127
39	eitanzaki	124
40	oreee	110
41	TheShyPig	108
42	Blaiku	88
43	Esme_1	68
44	Jeteight	63
45	Hyp3rion_	55
46	Werbe	52
47	LexMakesHistory	51
48	rarrq	40
49	Skippeh	38
50	MyNameIsJobo	36
51	Rebytre	32
52	binman420	31
53	Frozil20	29
54	Historical_Sand	24
54	Ecplosive	24
54	Solar_Power	24
57	ImpavidArcher	23
58	ZeroKraken	22
59	IamCL4SSY	21
59	xzvu	21
61	Fuad_R	17
62	NomadicRobin_	16
62	the__Reaper4999	16
62	HesDemonPants	16
65	teslawolf38	15
66	pintsizedrogue	9
66	Akoot_	9
66	jnp_gaming	9
69	Xclax101	8
70	SammiWolfGirl	7
70	Quotary	7
72	xxPipperDipperxx	6
72	gusstationwerker	6
74	MixerDixer	5
74	lorpus	5
74	HyperCave	5
74	lcvezra	5
78	CliffEmAll	4
78	emrekn	4
78	F_Uhre	4
78	MirielThePastor	4
82	EveryonesUncle	3
82	Eraxa	3
84	Hpdinosaur	2
84	Chromary	2
84	Zythose	2
84	Hoid_the_Roamer	2
84	Maenara	2
84	HellsSponge	2
84	Shogunite	2
84	fluddd	2
84	SexcMf	2
84	Kowcio_	2
84	FelixPSY375	2
95	Jorrdi	1
95	MinttyFressh	1
95	MonitorLizards	1
95	Inbefour	1
95	lillips	1
95	Blu3beast	1
95	lordpipe	1
95	TheTommyGun63	1
95	Kura2218	1
95	fffMike	1
95	h2p_emrld	1
