rank	username	minecraft:used/minecraft:iron_sword
1	El_Jalapeno	9540
2	monky_irl	7595
3	TheSeismicDuck	6708
4	Njensen7	6198
5	djancak	5693
6	WarHammer3	5045
7	soundad	4150
8	Akoot_	4013
9	SaintJosie	3994
10	Harotio	3775
11	_Bguette_	3641
12	Ritter__	3618
13	sufjanlover	3481
14	12Magner05	3462
15	Kyrum2169	3453
16	bloodbiter	3393
17	rarrq	3298
18	bloomkieren	3054
19	Frozil20	2999
20	ooga47	2981
21	M_Patata	2902
21	MasterNueve	2902
23	Razzgriz	2886
24	CalebDHawk	2850
25	RatatJuice	2815
26	CoffeeNoir	2606
27	RadarHz	2594
28	gabriels543	2366
29	TheOnlyRake	2363
30	corvidpartyfor6	2341
31	DarkS0L	2311
32	DanTheBuilderino	2289
33	whoaluv	2255
34	FallenCorps	2176
35	6king6colt6	2100
36	beeperbeeper5	2072
37	FazeObama69	2065
38	Merv__	2061
39	Natty	2043
40	platinumzero	2032
41	WyngGoy	2024
42	luseis	1929
43	301851	1924
44	BRRRN179	1912
45	valkam13	1899
46	TheSecondLord	1890
47	wobn	1823
48	Di_infiri	1818
49	ReflexCode	1811
50	thewindmillman	1802
51	picardred	1791
52	lotarp	1770
53	jnp_gaming	1712
54	Zoeyfortnite	1695
55	Meatlaugh	1692
56	ImpavidArcher	1658
57	RoboTramp7865	1648
58	Soplight	1615
59	PeteO1995	1605
60	BuildTheGondola	1558
61	Steelynan	1532
62	KarlKaek	1517
63	Kubelz	1511
64	Nekomin0	1499
65	Wowful	1497
66	Guillemet	1489
67	wezzzi	1478
68	MyNameIsJobo	1475
69	intropass	1473
70	xolstoi	1440
71	Noah_Bez	1420
72	jedi_george	1402
73	RoskobiOne	1378
74	cheerytomato	1377
75	Fildyr	1344
76	ExtraDumb	1312
77	Smashic	1302
78	Hyp3rion_	1296
79	openatheclose	1286
80	BlankityMcBlank	1282
81	dabloons	1269
82	firesgal3116	1259
83	Mahoose	1247
84	xzvu	1240
85	MOSS000	1238
86	lizardfightclub	1231
87	bladeefan2009	1229
88	Winklepicker279	1225
89	Malorn_Aetherius	1220
90	Cowison	1213
91	livingdaydreams	1200
92	AJplaysMC_	1198
93	ThiccExotic	1191
94	coobert42	1182
95	jillian12345	1180
96	Logain42	1179
97	ComplexSquirrel	1177
98	DennyKai	1168
99	Vellu21	1166
100	lilsay	1157
100	mariominejedi	1157
102	Cellcorgi649	1156
103	RosaDoesMC	1136
104	handsome_strong	1133
105	NoChumpChange	1128
106	2Stout	1116
107	Katsuragi0243218	1115
108	420BreadLizard	1105
109	DarlaMeow	1098
110	Powowowow	1081
111	Ardennes	1078
112	baxteerr	1070
113	Bolete	1067
113	anbbang	1067
115	Leyna3	1061
116	Nicserso	1058
117	natajimi	1048
118	QueenShuvi	1042
119	shdesolt	1031
120	Masssonnn	1029
121	Joestra	1024
122	wickedword	1022
123	Mr_Byzantine	1015
124	WYFYoyo	1013
125	Paintz	1010
126	remmisrat	1004
127	Zythose	1003
128	AlphaWolfPlaysMC	1001
129	noam464	987
130	Kamflame10	980
131	Blackberry1310	978
132	MustardDrinker	973
133	shrimp_flips	972
134	SpicyMeatballs	966
135	FirsTimeGamingTV	965
136	NomadicRobin_	949
137	Tolhart	948
138	balin55	941
139	eclipseboi	934
140	ShedJr_	918
141	fanofbands101	914
142	Kim_Jong_eel	913
143	RebelAndroid	908
144	smogfrog	900
145	Kakolbus	894
146	Zaridey	891
147	_TCARREIRA_	887
148	2bolx_	883
149	DTwenty	881
150	LetsDoItLive	873
151	NYJ	871
152	GravitySaint	866
153	LordAurum	863
154	MineMaster0012	862
155	IWorkAtIkea	859
156	marumochis	857
157	Warlord324	852
158	The11thDoctor	850
159	binman420	846
160	Da_Boss_Rani	841
161	Jackattack53	839
162	Jokerman369	825
162	C0oOK13M0N5T3R	825
164	pintsizedrogue	821
164	groofles	821
166	JuckFuan	818
167	MS_Pryxx	810
168	Ezekson	806
169	Hyugo	804
170	FreddyFart	803
171	SvenskaSara	799
172	Crowman1	794
173	sp00ky_ghost977	789
174	aldplaysmc	787
175	o0z	786
176	Fast_Turtle	783
177	jacxhadow	780
178	Mowelan	779
179	33sudo	774
179	Hermanni__	774
181	Wooptey	768
182	TAKrules	767
182	eviltunix	767
184	laron58	764
185	IamCL4SSY	763
186	youhjjhhhjj	757
187	chrolus	754
188	cytotoxaint	752
189	AlexStrange	744
190	WarMachina	741
191	PabloGonza02	738
192	NotMeowMix	730
193	lOlmantschi	728
194	xorompole	727
195	CrookedKaptain	723
196	J4ko8_	716
196	cog	716
198	Kokeech	714
199	ivorico	713
200	SeverianTheLame	708
201	Ozixar	703
201	NarwhalTaco	703
203	XeroByMyth	702
204	CasperHxly	698
205	Strangemonkey71	696
206	Typadopoulos	692
207	Valoth	691
207	nitram49b	691
209	SaucyDark	690
210	tramizu	687
211	PlasticOtari	682
212	jushykins	681
212	kiluaemc	681
212	PortlyPete69	681
215	SvenskaAlvar	680
216	LeeMcGee30	679
217	SkateboardR6	678
217	Rainaldus	678
219	Chuglyfe	676
219	JohnPrice	676
221	fluddd	675
222	Barlycorn	674
223	F_Uhre	672
223	Toiton	672
225	Templar_David	670
226	Ristebraaten	663
227	swag_bro2004	660
227	MustaLoordi	660
229	ItzYaBoiPicard	659
230	purpolepickle	658
230	CharlieButt	658
232	Vetral1	656
233	Rumpletaezer	655
234	teslawolf38	652
234	_Gabae	652
234	AvaRosey	652
237	Ssor69	648
238	Nyxiom_	645
239	MuffinManzz	642
239	jaimshae	642
241	trixterrx	641
242	Stynxy	640
243	07shiny	634
244	set67	632
245	Hisiste	631
246	AuroraSkies	628
247	lolpoottoot	623
248	Megarboh	622
249	UrbanPlanningEx	620
250	rotten_mango	618
251	CliffEmAll	613
252	leaf26	612
253	UncleDanDan	611
254	DepressedCubic	608
254	m_be9	608
256	Jackywho	607
257	Queen_Jalapeno	603
258	madderfall	597
258	Moetis	597
258	Wolverine4302	597
261	Tyrannosplart	594
262	ProfessorBee	593
262	Katthaj	593
264	dopplexd	592
265	diamondgolem35	590
266	aec9	586
267	Septemb3r	584
268	TheBiggestFeller	583
268	Iagoku	583
270	Historical_Sand	578
271	ProfessorDiaper	574
272	seanitoo	573
273	maxdacatv2	571
273	Paleshield	571
273	Panoe	571
276	SvenskaHugo	570
277	Parcc	566
277	Inbefour	566
279	Deathkob	565
280	bluefragmentt	558
281	zToasty69z	556
281	HuangMeiHua	556
283	Kymarmalade	554
283	mobunni	554
285	KlausVonStiglitz	552
285	Nycteus_	552
285	Erased_Identity	552
288	Seyaboy	550
289	sandmire	549
290	Akuzmi	546
291	himak1	545
292	Eraxa	544
293	Moofyman	543
294	CadenSteele	541
295	epiksk8erduck	539
296	Mookle96	537
297	Poppy235	536
298	dudcreeper	533
298	starbits140	533
300	CarltheCuck	532
